"ID","CITED","CITING"
628,6169,20526
629,6169,7419
630,6184,10981
631,6184,1105718
632,6184,1120731
633,6184,1136422
634,6184,13686
635,6184,27631
636,6184,3229
637,6184,399339
638,6196,1120731
639,6196,1153056
640,6196,28387
641,6196,58540
642,6196,81350
643,6196,976334
644,6209,1108329
645,6209,118259
646,6209,118260
647,6209,168410
648,6209,181782
649,6209,212930
650,6209,28485
651,6209,38480
652,6209,8213
653,6209,8875
654,6209,95579
655,6210,1120731
656,6213,10796
657,6213,1103315
658,6213,1105764
659,6213,1106406
660,6213,1106547
661,6213,1106966
662,6213,1107355
663,6213,1107455
664,6213,1108329
665,6213,1109957
666,6213,1111052
1095,6213,1111230
1096,6213,1111304
1097,6213,1113182
1098,6213,1113459
1099,6213,1113614
1100,6213,1116347
1101,6213,1117760
1102,6213,1117942
1103,6213,1120020
1104,6213,1122425
1105,6213,1123553
1106,6213,1128267
1107,6213,1129096
1108,6213,1129243
1109,6213,1130567
1110,6213,124064
1111,6213,12576
1112,6213,128
1113,6213,13193
1114,6213,134128
1115,6213,1385
1116,6213,13960
1117,6213,153598
1118,6213,161221
1119,6213,17208
1120,6213,193742
1121,6213,195361
1122,6213,20526
1123,6213,20534
1124,6213,218410
1125,6213,23774
1126,6213,241133
1127,6213,28202
1128,6213,28227
1129,6213,28278
1130,6213,28350
1131,6213,28471
1132,6213,28485
1133,6213,293271
1134,6213,299195
1135,6213,299197
1136,6213,353541
1137,6213,35863
1138,6213,38480
1139,6213,399339
1140,6213,434
1141,6213,55968
1142,6213,58540
1143,6213,595056
1144,6213,6151
1145,6213,6155
1146,6213,6163
1147,6213,6184
1148,6213,6210
1149,6213,6214
1150,6213,6215
1151,6213,6220
1152,6213,6224
1153,6213,628667
1154,6213,628668
1155,6213,628815
1156,6213,672064
1157,6213,7419
1158,6213,755217
1159,6213,91975
1160,6214,1105764
1161,6214,1106172
1162,6214,1109199
1163,6214,1115886
1164,6214,1126029
1165,6214,1130600
1166,6214,1152740
1167,6214,124064
1168,6214,13960
1169,6214,149669
1170,6214,188471
1171,6214,23258
1172,6214,27631
1173,6214,28278
1174,6214,28447
1175,6214,345340
1176,6214,38480
1177,6214,399339
1178,6214,6155
1179,6214,6184
1180,6214,6196
1181,6214,6215
1182,6214,6224
1183,6214,628500
1184,6214,6378
1185,6214,93320
1186,6214,95589
1187,6214,97892
1188,6215,1120170
1189,6215,6224
1190,6216,1113739
1191,6216,1116347
1192,6216,1123553
1193,6216,230300
1194,6216,96847
1195,6216,976334
1196,6220,134128
1197,6220,6163
1198,6220,6224
1199,6224,28387
1200,6224,345340
1201,6224,6163
1202,6238,10793
1203,6238,1123991
1204,6238,1130356
1205,6238,84459
1206,6311,1114864
1207,6311,1115677
1208,6311,235776
1209,6311,69397
1210,6318,1108656
1211,6318,1119295
1212,6318,1121057
1213,6318,20833
1214,6334,1107067
1215,6334,1116268
1216,6334,1152307
1217,6334,1152448
1218,6334,1152975
1219,6334,1153169
1220,6334,1153703
1221,6334,200480
1222,6334,20850
1223,6334,3231
1224,6334,444240
1225,6334,46431
1226,6334,68463
1227,6343,1125992
1228,6343,141868
1229,6343,200480
1230,6343,359067
1231,6343,521252
1232,6344,1112665
1233,6344,200480
1234,6346,1106103
1235,6346,1112075
1236,6378,1122425
1237,6378,1129208
1238,6378,28473
1239,6385,1103162
1240,6385,1129243
1241,6385,17476
1242,6385,28473
1243,6385,55968
1244,6385,6378
1245,6385,682666
1246,6385,892139
1247,6539,1102646
1248,6639,116084
1249,6639,178209
1250,6639,568045
1251,6639,591017
1252,6741,1130637
1253,6741,1153160
1254,6741,348437
1255,6741,411092
1256,6741,417017
1257,6741,49895
1258,6741,51909
1259,6741,83725
1260,6741,9708
1261,6767,1106103
1262,6767,1114864
1263,6767,1120444
1264,6767,235776
1265,6767,6334
1266,6767,6925
1267,6767,69397
1268,6771,65653
1269,6775,1111240
1270,6775,350319
1271,6782,1123068
1272,6782,463825
1273,6784,100961
1274,6784,1116629
1275,6784,350319
1276,6784,35797
1277,6784,560936
1278,6784,562123
1279,6784,60170
1280,6784,6775
1281,6786,1106789
1282,6786,714975
1283,6814,1117348
1284,6814,1125469
1285,6814,158172
1286,6814,293974
1287,6814,300071
1288,6814,315266
1289,6814,37884
1290,6814,390896
1291,6814,445938
1292,6818,1105531
1293,6818,1121254
1294,6818,1128425
1751,6818,293974
1752,6818,37884
1753,6818,390896
1754,6818,50336
1755,6818,50337
1756,6898,1123188
1757,6898,124224
1758,6898,12631
1759,6898,431206
1760,6898,6910
1761,6898,78994
1762,6910,1117219
1763,6910,1123188
1764,6910,1132083
1765,6910,1152150
1766,6910,1154103
1767,6910,169279
1768,6910,263553
1769,6910,431206
1770,6910,662416
1771,6913,1105011
1772,6913,1116336
1773,6913,1131230
1774,6913,1135108
1775,6913,1152917
1776,6913,1717
1777,6913,428610
1778,6913,431206
1779,6913,4330
1780,6913,703953
1781,6917,1153811
1782,6917,449841
1783,6923,1155073
1784,6923,187354
1785,6923,20857
1786,6923,308003
1787,6923,6941
1788,6923,93923
1789,6925,1114526
1790,6925,1118658
1791,6925,372862
1792,6925,57922
1793,6925,57948
1794,6935,1000012
1795,6935,101660
1796,6935,1106388
1797,6935,1115670
1798,6935,1120650
1799,6935,18615
1800,6935,238099
1801,6935,308003
1802,6939,1116922
1803,6941,372862
1804,7032,1109439
1805,7032,1110438
1806,7032,137873
1807,7032,323128
1808,7032,52847
1809,7041,1120880
1810,7047,1135082
1811,7047,14549
1812,7047,212930
1813,7047,2663
1814,7047,54844
1815,7272,1136446
1816,7272,7276
1817,7272,7297
1818,7272,763181
1819,7276,763181
1820,7296,763181
1821,7297,7276
1822,7297,763010
1823,7297,763181
1824,7419,1105764
1825,7419,1107312
1826,7419,1109581
1827,7419,1113182
1828,7419,1117760
1829,7419,1118245
1830,7419,341188
1831,7430,1153287
1832,7430,95586
1833,7532,1121603
1834,7532,1153097
1835,7532,141171
1836,7532,314459
1837,7532,7537
1838,7532,80515
1839,7537,1113534
1840,7537,1131348
1841,7537,1153097
1842,7537,141171
1843,7537,314459
1844,7537,409255
1845,7537,7532
1846,7867,1138027
1847,7867,315789
1848,8079,105057
1849,8079,1103737
1850,8079,1121867
1851,8079,154982
1852,8079,192850
1853,8079,27250
1854,8079,39124
1855,8224,1108728
1856,8224,1110426
1857,8224,1111788
1858,8224,1128531
1859,8224,1132815
1860,8224,11342
1861,8224,1153148
1862,8224,1153866
1863,8224,133615
1864,8224,22431
1865,8224,22563
1866,8224,23738
1867,8224,263279
1868,8224,30895
1869,8224,368431
1870,8224,49843
1871,8224,49844
1872,8224,49847
1873,8224,55403
1874,8224,601567
1875,8224,62389
1876,8224,6311
1877,8224,65653
1878,8224,6639
1879,8224,97377
1880,8581,1120059
1881,8581,1132968
1882,8581,2665
1883,8581,75691
1884,8581,75695
1885,8591,1154525
1886,8591,137956
1887,8591,167205
1888,8591,709113
1889,8594,1132809
1890,8594,1154525
1891,8594,1213
1892,8594,180187
1893,8594,232605
1894,8594,58268
1895,8594,709113
1896,8594,8591
1897,8617,1116268
1898,8617,12359
1899,8617,175291
1900,8617,36145
1901,8617,52784
1902,8619,175291
1903,8619,36145
1904,8687,1102751
1905,8687,38000
1906,8696,104840
1907,8696,1102751
1908,8699,104840
1909,8699,1102751
1910,8703,101145
1911,8703,104840
1912,8703,1102751
1913,8703,1105428
1914,8703,1119078
1915,8703,173884
1916,8703,27535
1917,8703,308232
1918,8703,353541
1919,8703,434
1920,8703,502574
1921,8703,51866
1922,8703,51909
1923,8703,59244
1924,8703,89335
1925,8766,409725
1926,8821,1102761
1927,8821,1153811
1928,8832,1102761
1929,8865,103515
1930,8865,1129570
1931,8865,395075
1932,8865,608292
1933,8865,647408
1934,8865,785678
1935,8865,8875
1936,8872,1104647
1937,8872,1125092
1938,8872,1152761
1939,8872,1153860
1940,8872,197054
1941,8872,229635
1942,8872,395075
1943,8872,8875
1944,8874,1120643
1945,8874,1153816
1946,8874,395075
1947,8874,608292
1948,8874,646809
1949,8874,647447
1950,8874,8875
1951,8875,1129570
1952,8875,1152676
1953,8875,18582
1954,8875,395075
1955,8875,608292
1956,8961,1103610
1957,8961,1133390
1958,9513,102879
1959,9515,102879
1960,9515,4804
1961,9515,9513
1962,9559,1102794
1963,9559,252725
1964,9581,1130780
1965,9581,633585
1966,9586,1120138
1967,9586,33818
1968,9708,1130539
1969,9708,1153003
1970,9708,136766
1971,9708,136768
1972,9708,181782
1973,9716,1153262
1974,9716,28674
1975,9716,6539
1976,10169,1107067
1977,10169,1123867
1978,10169,114189
1979,10169,158614
1980,10169,17798
1981,10169,20850
1982,10169,211875
1983,10169,259126
1984,10169,3231
1985,10169,39126
1986,10169,39131
1987,10169,49660
1988,10169,552469
1989,10169,6334
1990,10169,63477
1991,10169,63486
1992,10169,636098
1993,10169,711598
1994,10169,85452
1995,10174,10186
1996,10177,10169
1997,10177,1112574
1998,10177,12197
1999,10177,12198
2000,10177,12210
2001,10177,124734
2002,10177,15429
2003,10177,164
2004,10177,249858
2005,10177,27606
2006,10177,4804
2007,10177,67415
2008,10177,68495
2009,10177,68505
2010,10177,9515
2011,10183,10186
2012,10183,10430
2013,10183,1108267
2014,10183,1110947
2015,10183,1114336
2016,10183,1120713
2017,10183,259772
2018,10183,47570
2019,10183,54550
2020,10183,6378
2021,10186,86840
2022,10430,1120713
2023,10430,3095
2024,10435,1103394
2025,10435,112378
2026,10435,208345
2027,10435,22566
2028,10435,41417
2029,10435,8703
2030,10531,1102850
2031,10531,1107567
2032,10531,1129442
2033,10531,1130634
2034,10531,194617
2035,10531,31336
2036,10531,31349
2037,10531,31353
2038,10531,36620
2039,10531,43698
2040,10531,686532
2041,10796,1110947
2042,10796,1113934
2043,10796,1135358
2044,10796,1153148
2045,10796,180373
2046,10796,20942
2047,10796,30895
2048,10796,31097
2049,10796,417017
2050,10796,46536
2051,10796,601567
2052,10796,6217
2053,10796,8699
2054,10796,93320
2055,10798,10183
2056,10798,10796
2057,10798,1154500
2058,10798,18619
2059,10798,20193
2060,10798,212777
2061,10798,252715
2062,10798,434
2063,10798,601561
2064,10798,8703
2065,10798,97892
2066,10981,1102873
2067,10981,23507
2068,11093,39199
2069,11148,1129835
2070,11148,1131719
2071,11148,193354
2072,11148,25413
2073,11326,11339
2074,11335,1127657
2075,11335,11325
2076,11335,1153264
2077,11335,20833
2078,11335,217139
2079,11335,35070
2080,11335,49843
2081,11335,545647
2082,11335,582511
2083,11337,1128256
2084,11339,11326
2085,11339,211432
2086,11339,30901
2087,11339,44017
2088,11339,45061
2089,11342,463825
2090,11342,65650
2091,11342,79809
2092,12155,1126350
2093,12158,12199
2094,12158,148399
2095,12165,1107567
2096,12165,1112099
2097,12169,1119471
2098,12169,4637
2099,12169,989397
2100,12182,1059953
2101,12182,1106418
2102,12182,1117249
2103,12182,1118764
2104,12182,1153183
2105,12182,12165
2106,12182,12211
2107,12182,155736
2108,12182,157761
2109,12182,219239
2110,12182,28632
2111,12182,28640
2112,12182,28641
2113,12182,309476
2114,12182,321861
2115,12182,429781
2116,12182,4660
2117,12182,5038
2118,12182,65650
2119,12182,94713
2120,12194,27199
2121,12195,1107319
2122,12195,1107567
2123,12195,1112099
2124,12195,1131611
2125,12195,1132285
2126,12195,12165
2127,12195,38722
2128,12195,51180
2129,12197,111866
2130,12197,1119471
2131,12197,68495
2132,12198,1126350
2133,12198,12158
2134,12198,12199
2135,12198,164
2136,12198,27612
2137,12198,95225
2138,12199,1119471
2139,12199,12247
2140,12210,1112574
2141,12210,12182
2142,12210,4804
2143,12210,57948
2144,12210,6125
2145,12210,67415
2146,12210,77515
2147,12211,12165
2148,12238,101263
2149,12238,1107567
2150,12238,1112099
3121,12238,12165
3122,12247,1119471
3123,12247,148399
3124,12330,107569
3125,12330,1120777
3126,12330,1152490
3127,12330,1153861
3128,12330,156977
3129,12330,213279
3130,12330,395553
3131,12330,400356
3132,12330,949217
3133,12337,1129683
3134,12337,16451
3135,12337,16470
3136,12337,16474
3137,12337,395725
3138,12337,57764
3139,12347,16451
3140,12347,72101
3141,12350,101811
3142,12350,1104007
3143,12350,1107319
3144,12350,1131611
3145,12350,12158
3146,12350,12195
3147,12350,12198
3148,12350,12210
3149,12350,152227
3150,12350,157805
3151,12350,16451
3152,12350,20601
3153,12350,20602
3154,12350,27612
3155,12350,4804
3156,12350,6125
3157,12350,6539
3158,12350,67415
3159,12350,68495
3160,12359,1131634
3161,12359,16451
3162,12359,242637
3163,12439,105057
3164,12439,323128
3165,12439,340078
3166,12576,1071981
3167,12576,1104999
3168,12576,1105221
3169,12576,1107674
3170,12576,1129573
3171,12576,127033
3172,12576,135130
3173,12576,229635
3174,12576,28290
3175,12576,416455
3176,12576,56112
3177,12576,56119
3178,12576,56709
3179,12576,574710
3180,12576,575795
3181,12576,62718
3182,12576,63832
3183,12576,83725
3184,12576,8875
3185,12631,1123188
3186,12631,1152150
3187,12631,1154103
3188,12631,12638
3189,12631,662416
3190,12631,6898
3191,12631,6910
3192,12631,78994
3193,12638,1123188
3194,12638,119761
3195,12638,263553
3196,12638,4330
3197,12638,662416
3198,12638,6898
3199,12638,6910
3200,13024,899119
3201,13136,1118083
3202,13136,160705
3203,13193,17208
3204,13193,755217
3205,13195,1107312
3206,13195,1120731
3207,13195,755217
3208,13205,1105148
3209,13205,13208
3210,13208,1105148
3211,13208,131318
3212,13212,1105148
3213,13212,131318
3214,13212,13208
3215,13212,170338
3216,13212,214472
3217,13212,358884
3218,13212,411005
3219,13213,1152143
3220,13213,131318
3221,13269,17476
3222,13652,13654
3223,13652,13656
3224,13652,83746
3225,13654,1115959
3226,13654,119686
3227,13654,83746
3228,13654,987188
3229,13656,1120431
3230,13658,1115959
3231,13658,1120431
3232,13658,119686
3233,13658,13656
3234,13658,198443
3235,13658,294239
3236,13658,987188
3237,13686,1107355
3238,13686,1120431
3239,13686,1272
3240,13686,1385
3241,13717,1110531
3242,13717,37998
3243,13717,38000
3244,13885,1104379
3245,13885,13917
3246,13885,31043
3247,13885,42847
3248,13885,84459
3249,13917,1120020
3250,13966,13960
3251,13972,1126050
3252,13972,20534
3253,13982,34979
3254,14062,1119708
3255,14062,1152358
3256,14062,1152421
3257,14062,1153280
3258,14062,1154459
3259,14062,141347
3260,14062,33907
3261,14062,44368
3262,14062,646836
3263,14062,97390
3264,14062,98693
3265,14083,1103016
3266,14090,1103016
3267,14090,643069
3268,14428,1103031
3269,14428,1103969
3270,14428,14429
3271,14428,14431
3272,14428,34082
3273,14428,73119
3274,14429,1103031
3275,14429,1103969
3276,14429,1119216
3277,14429,14431
3278,14429,34082
3279,14429,73119
3280,14430,1103031
3281,14430,1103969
3282,14430,1119216
3283,14430,14429
3284,14430,14431
3285,14430,34082
3286,14430,73119
3287,14431,1103031
3288,14529,1103038
3289,14529,1114864
3290,14529,1119987
3291,14529,239829
3292,14531,1103038
3293,14531,1105932
3294,14531,1152308
3295,14531,56167
3296,14531,592830
3297,14531,60682
3298,14545,1103038
3299,14545,14549
3300,14549,1103038
3301,14549,592830
3302,14807,1111240
3303,14807,264347
3304,15076,25702
3305,15076,708945
3306,15429,10169
3307,15429,10177
3308,15429,1104007
3309,15429,1107572
3310,15429,1114526
3311,15429,1153160
3312,15429,12197
3313,15429,12350
3314,15429,175576
3315,15429,210309
3316,15429,217115
3317,15429,219239
3318,15429,35854
3319,15429,41666
3320,15429,57948
3321,15429,77515
3322,15429,89547
3323,15429,9513
3324,15429,9515
3325,15431,35854
3326,15670,12558
3327,15889,1110024
3328,15889,1118388
3329,15889,1152564
3330,15889,1153891
3331,15889,15892
3332,15889,175909
3333,15889,221302
3334,15892,1116146
3335,15892,1118388
3336,15984,158098
3337,15984,189577
3338,15984,308920
3339,15984,714975
3340,15987,1127530
3341,15987,158098
3342,15987,3192
3343,15987,523394
3344,15987,653441
3345,15987,714289
3346,16008,1105531
3347,16008,1131165
3348,16008,158098
3349,16008,189571
3350,16008,189572
3351,16008,189577
3352,16008,308920
3353,16008,3191
3354,16008,3192
3355,16008,523394
3356,16008,642827
3357,16437,152219
3358,16437,16470
3359,16437,16474
3360,16437,395725
3361,16437,430329
3362,16437,51831
3363,16451,118436
3364,16461,1105603
3365,16470,1129621
3366,16471,1104787
3367,16471,1114992
3368,16471,1126044
3369,16471,16474
3370,16471,273949
3371,16474,16471
3372,16476,1123087
3373,16476,1129621
3374,16476,12359
3375,16476,16474
3376,16485,105856
3377,16485,1104787
3378,16485,1105603
3379,16485,1109891
3380,16485,1120049
3381,16485,1123087
3382,16485,12347
3383,16485,286500
3384,16819,1131167
3385,16819,1131236
3386,16819,1131274
3387,16819,1131312
3388,16819,126793
3389,16819,643003
3390,16819,643069
3391,16819,643221
3392,16819,644093
3393,16819,644334
3394,16819,646195
3395,16819,646286
3396,16843,1152259
3397,16843,1152991
3398,16843,643069
3399,17201,1107140
3400,17201,1118245
3401,17201,1126012
3402,17201,17208
3403,17201,184157
3404,17201,32872
3405,17201,95435
3406,17208,1152633
3407,17208,1153262
3408,17208,184157
3409,17208,32872
3410,17208,95435
3411,17242,1115291
3412,17242,280876
3413,17363,444191
3414,17476,1103162
3415,17476,1105033
3416,17476,1122425
3417,17476,1129208
3418,17476,170338
3419,17476,28456
3420,17476,33013
3421,17476,682666
3422,17476,892139
3423,17477,1103162
3424,17488,1103162
3425,17798,1119987
3426,17798,1152308
3427,17798,3231
3428,17798,323128
3429,17798,39131
3430,17798,56167
3431,17811,1107136
3432,17811,63486
3433,17821,245955
3434,18251,1106052
3435,18313,249421
3436,18532,86923
3437,18536,1106854
3438,18536,424540
3439,18536,86923
3440,18615,1000012
3441,18615,4660
3442,18615,582343
3443,18619,1153091
3444,18619,18615
3445,18619,4660
3446,18770,28964
3447,18770,531348
3448,18770,531351
3449,18773,167656
3450,18773,88356
3451,18774,73146
3452,18777,103537
3453,18777,1112686
3454,18777,116790
3455,18777,173863
3456,18777,18774
3457,18777,33013
3458,18777,345340
3459,18777,445938
3460,18777,510718
3461,18777,66794
3462,18777,73146
3463,18777,79817
3464,18777,94713
3465,18781,1108175
3466,18781,18785
3467,18781,86840
3468,18811,1106401
3469,18811,1112686
3470,18811,20920
3471,18812,20920
3472,18812,510715
3473,18815,1104449
3474,18815,20920
3475,18832,1122425
3476,18832,18833
3477,18832,682666
3478,18832,81350
3479,18834,1152740
3480,18834,1152944
3481,18834,18833
3482,19045,593210
3483,19045,593328
3484,19045,593329
3485,19045,87363
3486,19231,1107572
3487,19231,1153736
3488,19231,12960
3489,19231,18619
3490,19231,30934
3491,19231,686061
3492,19621,1106287
3493,19621,1114153
3494,19621,1114442
3495,19621,1126044
3496,19621,1128846
3497,19621,1131464
3498,19621,1135082
3499,19621,1135137
3500,19621,123825
3501,19621,184918
3502,19621,23448
3503,19621,240791
3504,19621,330148
3505,19621,42847
3506,19621,49482
3507,19621,6184
3508,19621,62347
3509,19621,628888
3510,19621,631052
3511,19621,649730
3512,19621,649739
3513,19621,66990
3514,19621,684372
3515,19621,7276
3516,19621,7297
3517,19621,763009
3518,19621,83826
3519,19621,853116
3520,19621,948147
3521,19621,948299
3522,19621,950052
3523,19697,131318
3524,19697,239800
3525,19697,32698
3526,19697,40124
3527,19697,95718
3528,20178,38829
3529,20178,64271
3530,20178,91853
3531,20179,20178
3532,20179,91852
3533,20179,91853
3534,20179,95188
3535,20180,91853
3536,20180,943
3537,20193,1108597
3538,20193,1114777
3539,20193,1116397
3540,20193,1116839
3541,20193,1119180
3542,20193,112813
3543,20193,1130653
3544,20193,1130657
3545,20193,1138091
3546,20193,1152244
3547,20193,1153877
3548,20193,1153879
3549,20193,1153889
3550,20193,144330
3551,20193,3085
3552,20193,30973
3553,20193,395725
3554,20193,5062
3555,20193,566488
3556,20193,566653
3557,20193,566664
3558,20193,91853
3559,20526,1103315
3560,20526,1118092
3561,20528,1103315
3562,20528,1103676
3563,20528,1107067
3564,20534,1103315
3565,20534,1106966
3566,20534,1107455
3567,20534,1111052
3568,20534,23774
3569,20534,70442
3570,20534,7419
3571,20584,1106849
3572,20584,1111788
3573,20584,1118823
3574,20584,20592
3575,20584,20593
3576,20584,235776
3577,20584,389715
3578,20584,6311
3579,20592,20593
3580,20601,1108167
3581,20601,1118209
3582,20601,1121537
3583,20601,12158
3584,20601,12199
3585,20601,12247
3586,20601,124734
3587,20601,20602
3588,20601,25805
3589,20601,42207
3590,20601,95225
3591,20602,1108167
3592,20602,1121537
3593,20602,12155
3594,20602,12158
3595,20602,12199
3596,20602,12247
3597,20602,20601
3598,20602,42207
3599,20602,95225
3600,20821,1127851
3601,20821,372862
3602,20857,1127863
3603,20857,1155073
3604,20923,1115701
3605,20923,1116530
3606,20923,20924
3607,20923,289885
3608,20923,294030
3609,20924,1108267
3610,20924,1113934
3611,20924,1115701
3612,20924,289885
3613,20924,294030
3614,20924,521207
3615,20972,1116181
3616,22229,1103383
3617,22229,1107418
3618,22229,1112911
3619,22229,1128369
3620,22229,144701
3621,22229,190697
3622,22229,22241
3623,22229,243483
3624,22229,459216
3625,22229,593105
3626,22229,595193
3627,22241,1103383
3628,22241,1107418
3629,22241,1128369
3630,22241,595193
3631,22386,1107010
3632,22386,1128407
3633,22386,207395
3634,22386,310530
3635,22386,38839
3636,22386,38845
3637,22386,38846
3638,22386,3932
3639,22431,1110426
3640,22431,144330
3641,22431,49843
3642,22431,49844
3643,22431,49847
3644,22431,6639
3645,22563,10435
3646,22563,107251
3647,22563,107252
3648,22563,1103394
3649,22563,1120962
3650,22563,1121459
3651,22563,1123926
3652,22563,12439
3653,22563,13686
3654,22563,1786
3655,22563,22564
3656,22563,22566
3657,22563,3220
3658,22563,36140
3659,22563,389715
3660,22563,63915
3661,22563,6767
3662,22563,6771
3663,22563,94229
3664,22564,10435
3665,22564,1103394
3666,22564,22566
3667,22566,10435
3668,22566,1103394
3669,22835,1110563
3670,22835,39904
3671,22869,22876
3672,22874,22876
3673,22875,1110947
3674,22875,1113934
3675,22875,22876
3676,22883,22876
3677,22886,1107367
3678,22886,1120444
3679,22886,28447
3680,23069,23070
3681,23069,74700
3682,23070,1116044
3683,23070,134307
3684,23070,134316
3685,23070,74698
3686,23070,87915
3687,23116,1105433
3688,23116,1111978
3689,23116,40124
3690,23116,41666
3691,23116,576257
3692,23258,1106052
3693,23258,168410
3694,23258,18251
3695,23502,184918
3696,23502,23507
3697,23507,1109392
3698,23507,13717
3699,23507,152731
3700,23507,217852
3701,23507,23502
3702,23507,649731
3703,23507,93320
3704,23546,27230
3705,23738,101662
3706,23738,101811
3707,23738,1118764
3708,23738,11325
3709,23738,11342
3710,23738,1153064
3711,23738,1153148
3712,23738,189574
3713,23738,22563
3714,23738,27249
3715,23738,27250
3716,23738,411092
3717,23738,65650
3718,23738,73146
3719,23738,84020
3720,23774,1106406
3721,23774,1107455
3722,23774,7432
3723,24043,1111265
3724,24043,15076
3725,24043,928873
3726,24476,1103499
3727,24476,1106546
3728,24476,1153024
3729,24530,1109581
3730,24966,1104449
3731,24966,1105344
3732,24966,1105433
3733,24966,1106370
3734,24966,1106671
3735,24966,1123576
3736,24966,1131149
3737,24966,1131267
3738,24966,1152194
3739,24966,1154042
3740,24966,124828
3741,24966,131042
3742,24966,131318
3743,24966,145134
3744,24966,145176
3745,24966,19697
3746,24966,197452
3747,24966,202639
3748,24966,23116
3749,24966,239800
3750,24966,27627
3751,24966,40124
3752,24966,63549
3753,24966,641976
3754,24966,65212
3755,24966,671293
3756,24966,79809
3757,24966,92065
3758,24966,95719
3759,24974,1104258
3760,24974,1112723
3761,24974,131042
3762,24974,34315
3763,24974,40125
3764,24974,6771
3765,25181,1152277
3766,25181,1152673
3767,25181,1154251
3768,25181,25184
3769,25181,27174
3770,25181,96335
3771,25184,285675
3772,25184,385572
3773,25702,1108834
3774,25702,1118848
3775,25702,1136397
3776,25702,1153897
3777,25702,147870
3778,25702,202639
3779,25702,675649
3780,25702,910
3781,25772,1104769
3782,25772,1105932
3783,25772,1122580
3784,25772,1126503
3785,25772,1997
3786,25772,641956
3787,25791,28202
3788,25791,45212
3789,25794,582343
3790,25805,1108167
3791,25805,1110028
3792,25805,1121063
3793,25805,385251
3794,26850,1114605
3795,27174,180373
3796,27174,25184
3797,27174,35343
3798,27174,96335
3799,27199,148399
3800,27199,248119
3801,27203,1106418
3802,27203,1118209
3803,27203,148399
3804,27230,23545
3805,27241,1106492
3806,27241,1116268
3807,27243,1104851
3808,27243,59045
3809,27246,1110390
3810,27249,368431
3811,27249,8079
3812,27510,1110998
3813,27510,1128990
3814,27510,1152143
3815,27510,188318
3816,27514,1152143
3817,27530,1106630
3818,27530,1128542
3819,27530,27531
3820,27530,592826
3821,27530,66594
3822,27531,1106370
3823,27531,763009
3824,27535,1112026
3825,27535,13686
3826,27535,173884
3827,27535,308232
3828,27535,34961
3829,27543,1106630
3830,27543,1135125
3831,27543,27531
3832,27606,111866
3833,27606,124734
3834,27606,249858
3835,27612,1118209
3836,27612,12198
3837,27623,105899
3838,27623,1104182
3839,27623,1126029
3840,27623,27632
3841,27623,28254
3842,27623,686015
3843,27623,686030
3844,27623,686061
3845,27623,75674
3846,27627,105899
3847,27627,116021
3848,27627,18619
3849,27627,23116
3850,27627,27632
3851,27627,28254
3852,27627,686015
3853,27627,686030
